RunID,ConfigID,Repetition,Problema,PopSize,CrossoverProb,MutationProb,Generations,TiempoMs,Seed,SolutionID,Objetivo,Valor
C38_R26,38,26,HandballFixture,200,1.000,0.010,1500,11308,38026,2,Restriccion,0.000000
C38_R27,38,27,HandballFixture,200,1.000,0.010,1500,11452,38027,1,O1,84.000000
C38_R27,38,27,HandballFixture,200,1.000,0.010,1500,11452,38027,1,O2,30.000000
C38_R27,38,27,HandballFixture,200,1.000,0.010,1500,11452,38027,1,Restriccion,0.000000
C38_R28,38,28,HandballFixture,200,1.000,0.010,1500,11695,38028,1,O1,84.000000
C38_R28,38,28,HandballFixture,200,1.000,0.010,1500,11695,38028,1,O2,16.000000
C38_R28,38,28,HandballFixture,200,1.000,0.010,1500,11695,38028,1,Restriccion,0.000000
C38_R29,38,29,HandballFixture,200,1.000,0.010,1500,11633,38029,1,O1,84.000000
C38_R29,38,29,HandballFixture,200,1.000,0.010,1500,11633,38029,1,O2,16.000000
C38_R29,38,29,HandballFixture,200,1.000,0.010,1500,11633,38029,1,Restriccion,0.000000
C38_R30,38,30,HandballFixture,200,1.000,0.010,1500,10972,38030,1,O1,84.000000
C38_R30,38,30,HandballFixture,200,1.000,0.010,1500,10972,38030,1,O2,21.000000
C38_R30,38,30,HandballFixture,200,1.000,0.010,1500,10972,38030,1,Restriccion,0.000000
C38_R31,38,31,HandballFixture,200,1.000,0.010,1500,11613,38031,1,O1,84.000000
C38_R31,38,31,HandballFixture,200,1.000,0.010,1500,11613,38031,1,O2,17.000000
C38_R31,38,31,HandballFixture,200,1.000,0.010,1500,11613,38031,1,Restriccion,0.000000
C38_R32,38,32,HandballFixture,200,1.000,0.010,1500,13366,38032,1,O1,84.000000
C38_R32,38,32,HandballFixture,200,1.000,0.010,1500,13366,38032,1,O2,16.000000
C38_R32,38,32,HandballFixture,200,1.000,0.010,1500,13366,38032,1,Restriccion,0.000000
C38_R33,38,33,HandballFixture,200,1.000,0.010,1500,12777,38033,1,O1,84.000000
C38_R33,38,33,HandballFixture,200,1.000,0.010,1500,12777,38033,1,O2,18.000000
C38_R33,38,33,HandballFixture,200,1.000,0.010,1500,12777,38033,1,Restriccion,0.000000
C38_R34,38,34,HandballFixture,200,1.000,0.010,1500,12465,38034,1,O1,84.000000
C38_R34,38,34,HandballFixture,200,1.000,0.010,1500,12465,38034,1,O2,18.000000
C38_R34,38,34,HandballFixture,200,1.000,0.010,1500,12465,38034,1,Restriccion,0.000000
C38_R35,38,35,HandballFixture,200,1.000,0.010,1500,11344,38035,1,O1,84.000000
C38_R35,38,35,HandballFixture,200,1.000,0.010,1500,11344,38035,1,O2,19.000000
C38_R35,38,35,HandballFixture,200,1.000,0.010,1500,11344,38035,1,Restriccion,0.000000
C38_R36,38,36,HandballFixture,200,1.000,0.010,1500,18272,38036,1,O1,84.000000
C38_R36,38,36,HandballFixture,200,1.000,0.010,1500,18272,38036,1,O2,15.000000
C38_R36,38,36,HandballFixture,200,1.000,0.010,1500,18272,38036,1,Restriccion,0.000000
C38_R37,38,37,HandballFixture,200,1.000,0.010,1500,16529,38037,1,O1,84.000000
C38_R37,38,37,HandballFixture,200,1.000,0.010,1500,16529,38037,1,O2,13.000000
C38_R37,38,37,HandballFixture,200,1.000,0.010,1500,16529,38037,1,Restriccion,0.000000
C38_R38,38,38,HandballFixture,200,1.000,0.010,1500,17634,38038,1,O1,84.000000
C38_R38,38,38,HandballFixture,200,1.000,0.010,1500,17634,38038,1,O2,22.000000
C38_R38,38,38,HandballFixture,200,1.000,0.010,1500,17634,38038,1,Restriccion,0.000000
C38_R39,38,39,HandballFixture,200,1.000,0.010,1500,12584,38039,1,O1,84.000000
C38_R39,38,39,HandballFixture,200,1.000,0.010,1500,12584,38039,1,O2,29.000000
C38_R39,38,39,HandballFixture,200,1.000,0.010,1500,12584,38039,1,Restriccion,0.000000
C38_R40,38,40,HandballFixture,200,1.000,0.010,1500,11234,38040,1,O1,84.000000
C38_R40,38,40,HandballFixture,200,1.000,0.010,1500,11234,38040,1,O2,14.000000
C38_R40,38,40,HandballFixture,200,1.000,0.010,1500,11234,38040,1,Restriccion,0.000000
C38_R41,38,41,HandballFixture,200,1.000,0.010,1500,11563,38041,1,O1,84.000000
C38_R41,38,41,HandballFixture,200,1.000,0.010,1500,11563,38041,1,O2,25.000000
C38_R41,38,41,HandballFixture,200,1.000,0.010,1500,11563,38041,1,Restriccion,0.000000
C38_R42,38,42,HandballFixture,200,1.000,0.010,1500,11439,38042,1,O1,84.000000
C38_R42,38,42,HandballFixture,200,1.000,0.010,1500,11439,38042,1,O2,15.000000
C38_R42,38,42,HandballFixture,200,1.000,0.010,1500,11439,38042,1,Restriccion,0.000000
C38_R42,38,42,HandballFixture,200,1.000,0.010,1500,11439,38042,2,O1,85.000000
C38_R42,38,42,HandballFixture,200,1.000,0.010,1500,11439,38042,2,O2,13.000000
C38_R42,38,42,HandballFixture,200,1.000,0.010,1500,11439,38042,2,Restriccion,0.000000
C38_R43,38,43,HandballFixture,200,1.000,0.010,1500,12042,38043,1,O1,84.000000
C38_R43,38,43,HandballFixture,200,1.000,0.010,1500,12042,38043,1,O2,20.000000
C38_R43,38,43,HandballFixture,200,1.000,0.010,1500,12042,38043,1,Restriccion,0.000000
C38_R44,38,44,HandballFixture,200,1.000,0.010,1500,11272,38044,1,O1,84.000000
C38_R44,38,44,HandballFixture,200,1.000,0.010,1500,11272,38044,1,O2,13.000000
C38_R44,38,44,HandballFixture,200,1.000,0.010,1500,11272,38044,1,Restriccion,0.000000
C38_R45,38,45,HandballFixture,200,1.000,0.010,1500,10329,38045,1,O1,84.000000
C38_R45,38,45,HandballFixture,200,1.000,0.010,1500,10329,38045,1,O2,15.000000
C38_R45,38,45,HandballFixture,200,1.000,0.010,1500,10329,38045,1,Restriccion,0.000000
C38_R46,38,46,HandballFixture,200,1.000,0.010,1500,11825,38046,1,O1,84.000000
C38_R46,38,46,HandballFixture,200,1.000,0.010,1500,11825,38046,1,O2,12.000000
C38_R46,38,46,HandballFixture,200,1.000,0.010,1500,11825,38046,1,Restriccion,0.000000
C38_R47,38,47,HandballFixture,200,1.000,0.010,1500,19910,38047,1,O1,84.000000
C38_R47,38,47,HandballFixture,200,1.000,0.010,1500,19910,38047,1,O2,18.000000
C38_R47,38,47,HandballFixture,200,1.000,0.010,1500,19910,38047,1,Restriccion,0.000000
C38_R48,38,48,HandballFixture,200,1.000,0.010,1500,10972,38048,1,O1,84.000000
C38_R48,38,48,HandballFixture,200,1.000,0.010,1500,10972,38048,1,O2,22.000000
C38_R48,38,48,HandballFixture,200,1.000,0.010,1500,10972,38048,1,Restriccion,0.000000
C38_R49,38,49,HandballFixture,200,1.000,0.010,1500,10886,38049,1,O1,84.000000
C38_R49,38,49,HandballFixture,200,1.000,0.010,1500,10886,38049,1,O2,14.000000
C38_R49,38,49,HandballFixture,200,1.000,0.010,1500,10886,38049,1,Restriccion,0.000000
C38_R50,38,50,HandballFixture,200,1.000,0.010,1500,10903,38050,1,O1,84.000000
C38_R50,38,50,HandballFixture,200,1.000,0.010,1500,10903,38050,1,O2,17.000000
C38_R50,38,50,HandballFixture,200,1.000,0.010,1500,10903,38050,1,Restriccion,0.000000
C39_R01,39,1,HandballFixture,200,1.000,0.050,1000,7866,39001,1,O1,84.000000
C39_R01,39,1,HandballFixture,200,1.000,0.050,1000,7866,39001,1,O2,29.000000
C39_R01,39,1,HandballFixture,200,1.000,0.050,1000,7866,39001,1,Restriccion,0.000000
C39_R02,39,2,HandballFixture,200,1.000,0.050,1000,7234,39002,1,O1,84.000000
C39_R02,39,2,HandballFixture,200,1.000,0.050,1000,7234,39002,1,O2,24.000000
C39_R02,39,2,HandballFixture,200,1.000,0.050,1000,7234,39002,1,Restriccion,0.000000
C39_R03,39,3,HandballFixture,200,1.000,0.050,1000,7043,39003,1,O1,84.000000
C39_R03,39,3,HandballFixture,200,1.000,0.050,1000,7043,39003,1,O2,15.000000
C39_R03,39,3,HandballFixture,200,1.000,0.050,1000,7043,39003,1,Restriccion,0.000000
C39_R04,39,4,HandballFixture,200,1.000,0.050,1000,6853,39004,1,O1,84.000000
C39_R04,39,4,HandballFixture,200,1.000,0.050,1000,6853,39004,1,O2,16.000000
C39_R04,39,4,HandballFixture,200,1.000,0.050,1000,6853,39004,1,Restriccion,0.000000
C39_R05,39,5,HandballFixture,200,1.000,0.050,1000,6891,39005,1,O1,84.000000
C39_R05,39,5,HandballFixture,200,1.000,0.050,1000,6891,39005,1,O2,20.000000
C39_R05,39,5,HandballFixture,200,1.000,0.050,1000,6891,39005,1,Restriccion,0.000000
C39_R05,39,5,HandballFixture,200,1.000,0.050,1000,6891,39005,2,O1,85.000000
C39_R05,39,5,HandballFixture,200,1.000,0.050,1000,6891,39005,2,O2,18.000000
C39_R05,39,5,HandballFixture,200,1.000,0.050,1000,6891,39005,2,Restriccion,0.000000
C39_R06,39,6,HandballFixture,200,1.000,0.050,1000,6905,39006,1,O1,84.000000
C39_R06,39,6,HandballFixture,200,1.000,0.050,1000,6905,39006,1,O2,21.000000
C39_R06,39,6,HandballFixture,200,1.000,0.050,1000,6905,39006,1,Restriccion,0.000000
C39_R07,39,7,HandballFixture,200,1.000,0.050,1000,6860,39007,1,O1,84.000000
C39_R07,39,7,HandballFixture,200,1.000,0.050,1000,6860,39007,1,O2,33.000000
C39_R07,39,7,HandballFixture,200,1.000,0.050,1000,6860,39007,1,Restriccion,0.000000
C39_R08,39,8,HandballFixture,200,1.000,0.050,1000,6933,39008,1,O1,84.000000
C39_R08,39,8,HandballFixture,200,1.000,0.050,1000,6933,39008,1,O2,17.000000
C39_R08,39,8,HandballFixture,200,1.000,0.050,1000,6933,39008,1,Restriccion,0.000000
C39_R08,39,8,HandballFixture,200,1.000,0.050,1000,6933,39008,2,O1,85.000000
C39_R08,39,8,HandballFixture,200,1.000,0.050,1000,6933,39008,2,O2,16.000000
C39_R08,39,8,HandballFixture,200,1.000,0.050,1000,6933,39008,2,Restriccion,0.000000
C39_R09,39,9,HandballFixture,200,1.000,0.050,1000,7012,39009,1,O1,84.000000
C39_R09,39,9,HandballFixture,200,1.000,0.050,1000,7012,39009,1,O2,16.000000
C39_R09,39,9,HandballFixture,200,1.000,0.050,1000,7012,39009,1,Restriccion,0.000000
C39_R10,39,10,HandballFixture,200,1.000,0.050,1000,6893,39010,1,O1,84.000000
C39_R10,39,10,HandballFixture,200,1.000,0.050,1000,6893,39010,1,O2,17.000000
C39_R10,39,10,HandballFixture,200,1.000,0.050,1000,6893,39010,1,Restriccion,0.000000
C39_R11,39,11,HandballFixture,200,1.000,0.050,1000,6882,39011,1,O1,84.000000
C39_R11,39,11,HandballFixture,200,1.000,0.050,1000,6882,39011,1,O2,14.000000
C39_R11,39,11,HandballFixture,200,1.000,0.050,1000,6882,39011,1,Restriccion,0.000000
C39_R12,39,12,HandballFixture,200,1.000,0.050,1000,6921,39012,1,O1,84.000000
C39_R12,39,12,HandballFixture,200,1.000,0.050,1000,6921,39012,1,O2,12.000000
C39_R12,39,12,HandballFixture,200,1.000,0.050,1000,6921,39012,1,Restriccion,0.000000
C39_R13,39,13,HandballFixture,200,1.000,0.050,1000,7136,39013,1,O1,84.000000
C39_R13,39,13,HandballFixture,200,1.000,0.050,1000,7136,39013,1,O2,13.000000
C39_R13,39,13,HandballFixture,200,1.000,0.050,1000,7136,39013,1,Restriccion,0.000000
C39_R14,39,14,HandballFixture,200,1.000,0.050,1000,7280,39014,1,O1,84.000000
C39_R14,39,14,HandballFixture,200,1.000,0.050,1000,7280,39014,1,O2,14.000000
C39_R14,39,14,HandballFixture,200,1.000,0.050,1000,7280,39014,1,Restriccion,0.000000
C39_R15,39,15,HandballFixture,200,1.000,0.050,1000,7259,39015,1,O1,84.000000
C39_R15,39,15,HandballFixture,200,1.000,0.050,1000,7259,39015,1,O2,14.000000
C39_R15,39,15,HandballFixture,200,1.000,0.050,1000,7259,39015,1,Restriccion,0.000000
C39_R16,39,16,HandballFixture,200,1.000,0.050,1000,7246,39016,1,O1,84.000000
C39_R16,39,16,HandballFixture,200,1.000,0.050,1000,7246,39016,1,O2,16.000000
C39_R16,39,16,HandballFixture,200,1.000,0.050,1000,7246,39016,1,Restriccion,0.000000
C39_R17,39,17,HandballFixture,200,1.000,0.050,1000,7443,39017,1,O1,84.000000
C39_R17,39,17,HandballFixture,200,1.000,0.050,1000,7443,39017,1,O2,13.000000
C39_R17,39,17,HandballFixture,200,1.000,0.050,1000,7443,39017,1,Restriccion,0.000000
C39_R17,39,17,HandballFixture,200,1.000,0.050,1000,7443,39017,2,O1,85.000000
C39_R17,39,17,HandballFixture,200,1.000,0.050,1000,7443,39017,2,O2,12.000000
C39_R17,39,17,HandballFixture,200,1.000,0.050,1000,7443,39017,2,Restriccion,0.000000
C39_R18,39,18,HandballFixture,200,1.000,0.050,1000,7477,39018,1,O1,84.000000
C39_R18,39,18,HandballFixture,200,1.000,0.050,1000,7477,39018,1,O2,18.000000
C39_R18,39,18,HandballFixture,200,1.000,0.050,1000,7477,39018,1,Restriccion,0.000000
C39_R19,39,19,HandballFixture,200,1.000,0.050,1000,7561,39019,1,O1,84.000000
C39_R19,39,19,HandballFixture,200,1.000,0.050,1000,7561,39019,1,O2,15.000000
C39_R19,39,19,HandballFixture,200,1.000,0.050,1000,7561,39019,1,Restriccion,0.000000
C39_R19,39,19,HandballFixture,200,1.000,0.050,1000,7561,39019,2,O1,86.000000
C39_R19,39,19,HandballFixture,200,1.000,0.050,1000,7561,39019,2,O2,13.000000
C39_R19,39,19,HandballFixture,200,1.000,0.050,1000,7561,39019,2,Restriccion,0.000000
C39_R20,39,20,HandballFixture,200,1.000,0.050,1000,7757,39020,1,O1,84.000000
C39_R20,39,20,HandballFixture,200,1.000,0.050,1000,7757,39020,1,O2,19.000000
C39_R20,39,20,HandballFixture,200,1.000,0.050,1000,7757,39020,1,Restriccion,0.000000
C39_R21,39,21,HandballFixture,200,1.000,0.050,1000,8016,39021,1,O1,84.000000
C39_R21,39,21,HandballFixture,200,1.000,0.050,1000,8016,39021,1,O2,14.000000
C39_R21,39,21,HandballFixture,200,1.000,0.050,1000,8016,39021,1,Restriccion,0.000000
C39_R22,39,22,HandballFixture,200,1.000,0.050,1000,9405,39022,1,O1,84.000000
C39_R22,39,22,HandballFixture,200,1.000,0.050,1000,9405,39022,1,O2,32.000000
C39_R22,39,22,HandballFixture,200,1.000,0.050,1000,9405,39022,1,Restriccion,0.000000
C39_R23,39,23,HandballFixture,200,1.000,0.050,1000,8459,39023,1,O1,84.000000
C39_R23,39,23,HandballFixture,200,1.000,0.050,1000,8459,39023,1,O2,16.000000
C39_R23,39,23,HandballFixture,200,1.000,0.050,1000,8459,39023,1,Restriccion,0.000000
C39_R24,39,24,HandballFixture,200,1.000,0.050,1000,8051,39024,1,O1,84.000000
C39_R24,39,24,HandballFixture,200,1.000,0.050,1000,8051,39024,1,O2,18.000000
C39_R24,39,24,HandballFixture,200,1.000,0.050,1000,8051,39024,1,Restriccion,0.000000
C39_R25,39,25,HandballFixture,200,1.000,0.050,1000,7692,39025,1,O1,84.000000
C39_R25,39,25,HandballFixture,200,1.000,0.050,1000,7692,39025,1,O2,30.000000
C39_R25,39,25,HandballFixture,200,1.000,0.050,1000,7692,39025,1,Restriccion,0.000000
C39_R25,39,25,HandballFixture,200,1.000,0.050,1000,7692,39025,2,O1,92.000000
C39_R25,39,25,HandballFixture,200,1.000,0.050,1000,7692,39025,2,O2,21.000000
C39_R25,39,25,HandballFixture,200,1.000,0.050,1000,7692,39025,2,Restriccion,0.000000
C39_R26,39,26,HandballFixture,200,1.000,0.050,1000,7392,39026,1,O1,84.000000
C39_R26,39,26,HandballFixture,200,1.000,0.050,1000,7392,39026,1,O2,19.000000
C39_R26,39,26,HandballFixture,200,1.000,0.050,1000,7392,39026,1,Restriccion,0.000000
C39_R27,39,27,HandballFixture,200,1.000,0.050,1000,7181,39027,1,O1,84.000000
C39_R27,39,27,HandballFixture,200,1.000,0.050,1000,7181,39027,1,O2,17.000000
C39_R27,39,27,HandballFixture,200,1.000,0.050,1000,7181,39027,1,Restriccion,0.000000
C39_R28,39,28,HandballFixture,200,1.000,0.050,1000,6997,39028,1,O1,84.000000
C39_R28,39,28,HandballFixture,200,1.000,0.050,1000,6997,39028,1,O2,22.000000
C39_R28,39,28,HandballFixture,200,1.000,0.050,1000,6997,39028,1,Restriccion,0.000000
C39_R29,39,29,HandballFixture,200,1.000,0.050,1000,6988,39029,1,O1,84.000000
C39_R29,39,29,HandballFixture,200,1.000,0.050,1000,6988,39029,1,O2,16.000000
C39_R29,39,29,HandballFixture,200,1.000,0.050,1000,6988,39029,1,Restriccion,0.000000
C39_R29,39,29,HandballFixture,200,1.000,0.050,1000,6988,39029,2,O1,85.000000
C39_R29,39,29,HandballFixture,200,1.000,0.050,1000,6988,39029,2,O2,15.000000
C39_R29,39,29,HandballFixture,200,1.000,0.050,1000,6988,39029,2,Restriccion,0.000000
C39_R30,39,30,HandballFixture,200,1.000,0.050,1000,6822,39030,1,O1,84.000000
C39_R30,39,30,HandballFixture,200,1.000,0.050,1000,6822,39030,1,O2,17.000000
C39_R30,39,30,HandballFixture,200,1.000,0.050,1000,6822,39030,1,Restriccion,0.000000
C39_R31,39,31,HandballFixture,200,1.000,0.050,1000,6751,39031,1,O1,84.000000
C39_R31,39,31,HandballFixture,200,1.000,0.050,1000,6751,39031,1,O2,31.000000
C39_R31,39,31,HandballFixture,200,1.000,0.050,1000,6751,39031,1,Restriccion,0.000000
C39_R32,39,32,HandballFixture,200,1.000,0.050,1000,6874,39032,1,O1,84.000000
C39_R32,39,32,HandballFixture,200,1.000,0.050,1000,6874,39032,1,O2,18.000000
C39_R32,39,32,HandballFixture,200,1.000,0.050,1000,6874,39032,1,Restriccion,0.000000
C39_R33,39,33,HandballFixture,200,1.000,0.050,1000,6859,39033,1,O1,84.000000
C39_R33,39,33,HandballFixture,200,1.000,0.050,1000,6859,39033,1,O2,31.000000
C39_R33,39,33,HandballFixture,200,1.000,0.050,1000,6859,39033,1,Restriccion,0.000000
C39_R33,39,33,HandballFixture,200,1.000,0.050,1000,6859,39033,2,O1,85.000000
C39_R33,39,33,HandballFixture,200,1.000,0.050,1000,6859,39033,2,O2,30.000000
C39_R33,39,33,HandballFixture,200,1.000,0.050,1000,6859,39033,2,Restriccion,0.000000
C39_R34,39,34,HandballFixture,200,1.000,0.050,1000,6903,39034,1,O1,84.000000
C39_R34,39,34,HandballFixture,200,1.000,0.050,1000,6903,39034,1,O2,14.000000
C39_R34,39,34,HandballFixture,200,1.000,0.050,1000,6903,39034,1,Restriccion,0.000000
C39_R35,39,35,HandballFixture,200,1.000,0.050,1000,6844,39035,1,O1,84.000000
C39_R35,39,35,HandballFixture,200,1.000,0.050,1000,6844,39035,1,O2,14.000000
C39_R35,39,35,HandballFixture,200,1.000,0.050,1000,6844,39035,1,Restriccion,0.000000
C39_R36,39,36,HandballFixture,200,1.000,0.050,1000,6846,39036,1,O1,84.000000
C39_R36,39,36,HandballFixture,200,1.000,0.050,1000,6846,39036,1,O2,17.000000
C39_R36,39,36,HandballFixture,200,1.000,0.050,1000,6846,39036,1,Restriccion,0.000000
C39_R37,39,37,HandballFixture,200,1.000,0.050,1000,6939,39037,1,O1,84.000000
C39_R37,39,37,HandballFixture,200,1.000,0.050,1000,6939,39037,1,O2,17.000000
C39_R37,39,37,HandballFixture,200,1.000,0.050,1000,6939,39037,1,Restriccion,0.000000
C39_R38,39,38,HandballFixture,200,1.000,0.050,1000,7281,39038,1,O1,84.000000
C39_R38,39,38,HandballFixture,200,1.000,0.050,1000,7281,39038,1,O2,17.000000
C39_R38,39,38,HandballFixture,200,1.000,0.050,1000,7281,39038,1,Restriccion,0.000000
C39_R39,39,39,HandballFixture,200,1.000,0.050,1000,6984,39039,1,O1,84.000000
C39_R39,39,39,HandballFixture,200,1.000,0.050,1000,6984,39039,1,O2,14.000000
C39_R39,39,39,HandballFixture,200,1.000,0.050,1000,6984,39039,1,Restriccion,0.000000
C39_R40,39,40,HandballFixture,200,1.000,0.050,1000,6990,39040,1,O1,84.000000
C39_R40,39,40,HandballFixture,200,1.000,0.050,1000,6990,39040,1,O2,18.000000
C39_R40,39,40,HandballFixture,200,1.000,0.050,1000,6990,39040,1,Restriccion,0.000000
C39_R41,39,41,HandballFixture,200,1.000,0.050,1000,7095,39041,1,O1,85.000000
C39_R41,39,41,HandballFixture,200,1.000,0.050,1000,7095,39041,1,O2,18.000000
C39_R41,39,41,HandballFixture,200,1.000,0.050,1000,7095,39041,1,Restriccion,0.000000
C39_R41,39,41,HandballFixture,200,1.000,0.050,1000,7095,39041,2,O1,84.000000
C39_R41,39,41,HandballFixture,200,1.000,0.050,1000,7095,39041,2,O2,20.000000
C39_R41,39,41,HandballFixture,200,1.000,0.050,1000,7095,39041,2,Restriccion,0.000000
C39_R42,39,42,HandballFixture,200,1.000,0.050,1000,7058,39042,1,O1,84.000000
C39_R42,39,42,HandballFixture,200,1.000,0.050,1000,7058,39042,1,O2,12.000000
C39_R42,39,42,HandballFixture,200,1.000,0.050,1000,7058,39042,1,Restriccion,0.000000
C39_R43,39,43,HandballFixture,200,1.000,0.050,1000,7056,39043,1,O1,84.000000
C39_R43,39,43,HandballFixture,200,1.000,0.050,1000,7056,39043,1,O2,16.000000
C39_R43,39,43,HandballFixture,200,1.000,0.050,1000,7056,39043,1,Restriccion,0.000000
C39_R43,39,43,HandballFixture,200,1.000,0.050,1000,7056,39043,2,O1,85.000000
C39_R43,39,43,HandballFixture,200,1.000,0.050,1000,7056,39043,2,O2,14.000000
C39_R43,39,43,HandballFixture,200,1.000,0.050,1000,7056,39043,2,Restriccion,0.000000
C39_R44,39,44,HandballFixture,200,1.000,0.050,1000,7107,39044,1,O1,84.000000
C39_R44,39,44,HandballFixture,200,1.000,0.050,1000,7107,39044,1,O2,19.000000
C39_R44,39,44,HandballFixture,200,1.000,0.050,1000,7107,39044,1,Restriccion,0.000000
C39_R45,39,45,HandballFixture,200,1.000,0.050,1000,7039,39045,1,O1,84.000000
C39_R45,39,45,HandballFixture,200,1.000,0.050,1000,7039,39045,1,O2,20.000000
C39_R45,39,45,HandballFixture,200,1.000,0.050,1000,7039,39045,1,Restriccion,0.000000
C39_R46,39,46,HandballFixture,200,1.000,0.050,1000,7111,39046,1,O1,84.000000
C39_R46,39,46,HandballFixture,200,1.000,0.050,1000,7111,39046,1,O2,14.000000
C39_R46,39,46,HandballFixture,200,1.000,0.050,1000,7111,39046,1,Restriccion,0.000000
C39_R47,39,47,HandballFixture,200,1.000,0.050,1000,7099,39047,1,O1,84.000000
C39_R47,39,47,HandballFixture,200,1.000,0.050,1000,7099,39047,1,O2,18.000000
C39_R47,39,47,HandballFixture,200,1.000,0.050,1000,7099,39047,1,Restriccion,0.000000
C39_R48,39,48,HandballFixture,200,1.000,0.050,1000,7114,39048,1,O1,84.000000
C39_R48,39,48,HandballFixture,200,1.000,0.050,1000,7114,39048,1,O2,14.000000
C39_R48,39,48,HandballFixture,200,1.000,0.050,1000,7114,39048,1,Restriccion,0.000000
C39_R49,39,49,HandballFixture,200,1.000,0.050,1000,7593,39049,1,O1,84.000000
C39_R49,39,49,HandballFixture,200,1.000,0.050,1000,7593,39049,1,O2,16.000000
C39_R49,39,49,HandballFixture,200,1.000,0.050,1000,7593,39049,1,Restriccion,0.000000
C39_R50,39,50,HandballFixture,200,1.000,0.050,1000,7079,39050,1,O1,84.000000
C39_R50,39,50,HandballFixture,200,1.000,0.050,1000,7079,39050,1,O2,16.000000
C39_R50,39,50,HandballFixture,200,1.000,0.050,1000,7079,39050,1,Restriccion,0.000000
C40_R01,40,1,HandballFixture,200,1.000,0.050,1500,10563,40001,1,O1,84.000000
C40_R01,40,1,HandballFixture,200,1.000,0.050,1500,10563,40001,1,O2,16.000000
C40_R01,40,1,HandballFixture,200,1.000,0.050,1500,10563,40001,1,Restriccion,0.000000
C40_R02,40,2,HandballFixture,200,1.000,0.050,1500,10517,40002,1,O1,84.000000
C40_R02,40,2,HandballFixture,200,1.000,0.050,1500,10517,40002,1,O2,14.000000
C40_R02,40,2,HandballFixture,200,1.000,0.050,1500,10517,40002,1,Restriccion,0.000000
C40_R03,40,3,HandballFixture,200,1.000,0.050,1500,10524,40003,1,O1,84.000000
C40_R03,40,3,HandballFixture,200,1.000,0.050,1500,10524,40003,1,O2,12.000000
C40_R03,40,3,HandballFixture,200,1.000,0.050,1500,10524,40003,1,Restriccion,0.000000
C40_R04,40,4,HandballFixture,200,1.000,0.050,1500,10751,40004,1,O1,84.000000
C40_R04,40,4,HandballFixture,200,1.000,0.050,1500,10751,40004,1,O2,13.000000
C40_R04,40,4,HandballFixture,200,1.000,0.050,1500,10751,40004,1,Restriccion,0.000000
C40_R05,40,5,HandballFixture,200,1.000,0.050,1500,10467,40005,1,O1,84.000000
C40_R05,40,5,HandballFixture,200,1.000,0.050,1500,10467,40005,1,O2,16.000000
C40_R05,40,5,HandballFixture,200,1.000,0.050,1500,10467,40005,1,Restriccion,0.000000
C40_R06,40,6,HandballFixture,200,1.000,0.050,1500,10410,40006,1,O1,84.000000
